2023-10-12 21:30:47,009 sys_exception wrapper INFO !!!error= '<' not supported between instances of 'str' and 'float' !!! {'quote': {'Volume': '410', 'OpenPrice': '91.00000000000001', 'Turnover': '194215.00000000003', 'HighestPrice': '102.00000000000001', 'BidVolume1': '17', 'AskPrice5': '1.7976931348623157e+308', 'ExchangeInstID': '', 'BidPrice3': '1.7976931348623157e+308', 'AveragePrice': '473.69512195121956', 'UpdateTime': '21:30:44', 'BidPrice4': '1.7976931348623157e+308', 'CurrDelta': '1.7976931348623157e+308', 'LowerLimitPrice': '1.0', 'ExchangeID': '', 'AskPrice1': '101.00000000000001', 'ClosePrice': '1.7976931348623157e+308', 'ActionDay': '20231012', 'BidVolume5': '0', 'OpenInterest': '1909.0', 'AskVolume5': '0', 'LowestPrice': '87.00000000000001', 'PreOpenInterest': '1881.0', 'BidVolume2': '0', 'BidPrice1': '98.00000000000001', 'AskVolume3': '0', 'PreDelta': '0.0', 'AskPrice3': '1.7976931348623157e+308', 'PreSettlementPrice': '102.0', 'UpdateMillisec': '500', 'BidVolume3': '0', 'LastPrice': '100.00000000000001', 'BandingUpperPrice': '0.0', 'reserve1': '', 'BidPrice2': '1.7976931348623157e+308', 'AskVolume2': '0', 'AskVolume1': '36', 'InstrumentID': 'al2311P18900', 'BandingLowerPrice': '0.0', 'SettlementPrice': '1.7976931348623157e+308', 'AskVolume4': '0', 'AskPrice2': '1.7976931348623157e+308', 'BidVolume4': '0', 'UpperLimitPrice': '1247.0', 'PreClosePrice': '82.0', 'reserve2': '', 'TradingDay': '20231013', 'timestamp': '1697117447.002236', 'AskPrice4': '1.7976931348623157e+308', 'BidPrice5': '1.7976931348623157e+308', 'quote_time': 1697203844.5}}
2023-10-12 21:30:47,518 sys_exception wrapper INFO !!!error= '<' not supported between instances of 'str' and 'float' !!! {'quote': {'Volume': '156', 'OpenPrice': '93.00000000000001', 'Turnover': '145960.00000000003', 'HighestPrice': '104.00000000000001', 'BidVolume1': '4', 'AskPrice5': '1.7976931348623157e+308', 'ExchangeInstID': '', 'BidPrice3': '1.7976931348623157e+308', 'AveragePrice': '935.6410256410259', 'UpdateTime': '21:30:45', 'BidPrice4': '1.7976931348623157e+308', 'CurrDelta': '1.7976931348623157e+308', 'LowerLimitPrice': '1.0', 'ExchangeID': '', 'AskPrice1': '99.00000000000001', 'ClosePrice': '1.7976931348623157e+308', 'ActionDay': '20231012', 'BidVolume5': '0', 'OpenInterest': '532.0', 'AskVolume5': '0', 'LowestPrice': '78.0', 'PreOpenInterest': '504.0', 'BidVolume2': '0', 'BidPrice1': '97.00000000000001', 'AskVolume3': '0', 'PreDelta': '0.0', 'AskPrice3': '1.7976931348623157e+308', 'PreSettlementPrice': '198.0', 'UpdateMillisec': '0', 'BidVolume3': '0', 'LastPrice': '99.00000000000001', 'BandingUpperPrice': '0.0', 'reserve1': '', 'BidPrice2': '1.7976931348623157e+308', 'AskVolume2': '0', 'AskVolume1': '3', 'InstrumentID': 'ru2311P13000', 'BandingLowerPrice': '0.0', 'SettlementPrice': '1.7976931348623157e+308', 'AskVolume4': '0', 'AskPrice2': '1.7976931348623157e+308', 'BidVolume4': '0', 'UpperLimitPrice': '992.0', 'PreClosePrice': '94.0', 'reserve2': '', 'TradingDay': '20231013', 'timestamp': '1697117447.5131252', 'AskPrice4': '1.7976931348623157e+308', 'BidPrice5': '1.7976931348623157e+308', 'quote_time': 1697203845.0}}
2023-10-12 21:30:48,036 sys_exception wrapper INFO !!!error= '<' not supported between instances of 'str' and 'float' !!! {'quote': {'Volume': '156', 'OpenPrice': '93.00000000000001', 'Turnover': '145960.00000000003', 'HighestPrice': '104.00000000000001', 'BidVolume1': '4', 'AskPrice5': '1.7976931348623157e+308', 'ExchangeInstID': '', 'BidPrice3': '1.7976931348623157e+308', 'AveragePrice': '935.6410256410259', 'UpdateTime': '21:30:45', 'BidPrice4': '1.7976931348623157e+308', 'CurrDelta': '1.7976931348623157e+308', 'LowerLimitPrice': '1.0', 'ExchangeID': '', 'AskPrice1': '99.00000000000001', 'ClosePrice': '1.7976931348623157e+308', 'ActionDay': '20231012', 'BidVolume5': '0', 'OpenInterest': '532.0', 'AskVolume5': '0', 'LowestPrice': '78.0', 'PreOpenInterest': '504.0', 'BidVolume2': '0', 'BidPrice1': '97.00000000000001', 'AskVolume3': '0', 'PreDelta': '0.0', 'AskPrice3': '1.7976931348623157e+308', 'PreSettlementPrice': '198.0', 'UpdateMillisec': '500', 'BidVolume3': '0', 'LastPrice': '99.00000000000001', 'BandingUpperPrice': '0.0', 'reserve1': '', 'BidPrice2': '1.7976931348623157e+308', 'AskVolume2': '0', 'AskVolume1': '5', 'InstrumentID': 'ru2311P13000', 'BandingLowerPrice': '0.0', 'SettlementPrice': '1.7976931348623157e+308', 'AskVolume4': '0', 'AskPrice2': '1.7976931348623157e+308', 'BidVolume4': '0', 'UpperLimitPrice': '992.0', 'PreClosePrice': '94.0', 'reserve2': '', 'TradingDay': '20231013', 'timestamp': '1697117448.031601', 'AskPrice4': '1.7976931348623157e+308', 'BidPrice5': '1.7976931348623157e+308', 'quote_time': 1697203845.5}}
2023-10-12 21:30:48,037 sys_exception wrapper INFO !!!error= '<' not supported between instances of 'str' and 'float' !!! {'quote': {'Volume': '323', 'OpenPrice': '121.00000000000001', 'Turnover': '214335.0', 'HighestPrice': '142.0', 'BidVolume1': '22', 'AskPrice5': '1.7976931348623157e+308', 'ExchangeInstID': '', 'BidPrice3': '1.7976931348623157e+308', 'AveragePrice': '663.5758513931888', 'UpdateTime': '21:30:45', 'BidPrice4': '1.7976931348623157e+308', 'CurrDelta': '1.7976931348623157e+308', 'LowerLimitPrice': '1.0', 'ExchangeID': '', 'AskPrice1': '140.0', 'ClosePrice': '1.7976931348623157e+308', 'ActionDay': '20231012', 'BidVolume5': '0', 'OpenInterest': '2022.0', 'AskVolume5': '0', 'LowestPrice': '121.00000000000001', 'PreOpenInterest': '1943.0', 'BidVolume2': '0', 'BidPrice1': '139.0', 'AskVolume3': '0', 'PreDelta': '0.0', 'AskPrice3': '1.7976931348623157e+308', 'PreSettlementPrice': '141.0', 'UpdateMillisec': '500', 'BidVolume3': '0', 'LastPrice': '140.0', 'BandingUpperPrice': '0.0', 'reserve1': '', 'BidPrice2': '1.7976931348623157e+308', 'AskVolume2': '0', 'AskVolume1': '34', 'InstrumentID': 'al2311P19000', 'BandingLowerPrice': '0.0', 'SettlementPrice': '1.7976931348623157e+308', 'AskVolume4': '0', 'AskPrice2': '1.7976931348623157e+308', 'BidVolume4': '0', 'UpperLimitPrice': '1286.0', 'PreClosePrice': '119.0', 'reserve2': '', 'TradingDay': '20231013', 'timestamp': '1697117448.036907', 'AskPrice4': '1.7976931348623157e+308', 'BidPrice5': '1.7976931348623157e+308', 'quote_time': 1697203845.5}}
2023-10-12 21:30:48,548 sys_exception wrapper INFO !!!error= '<' not supported between instances of 'str' and 'float' !!! {'quote': {'Volume': '946', 'OpenPrice': '162.0', 'Turnover': '841730.0', 'HighestPrice': '202.00000000000003', 'BidVolume1': '41', 'AskPrice5': '1.7976931348623157e+308', 'ExchangeInstID': '', 'BidPrice3': '1.7976931348623157e+308', 'AveragePrice': '889.7780126849894', 'UpdateTime': '21:30:46', 'BidPrice4': '1.7976931348623157e+308', 'CurrDelta': '1.7976931348623157e+308', 'LowerLimitPrice': '2.0', 'ExchangeID': '', 'AskPrice1': '180.00000000000003', 'ClosePrice': '1.7976931348623157e+308', 'ActionDay': '20231012', 'BidVolume5': '0', 'OpenInterest': '3613.0', 'AskVolume5': '0', 'LowestPrice': '160.0', 'PreOpenInterest': '3480.0', 'BidVolume2': '0', 'BidPrice1': '178.00000000000003', 'AskVolume3': '0', 'PreDelta': '0.0', 'AskPrice3': '1.7976931348623157e+308', 'PreSettlementPrice': '374.0', 'UpdateMillisec': '0', 'BidVolume3': '0', 'LastPrice': '178.00000000000003', 'BandingUpperPrice': '0.0', 'reserve1': '', 'BidPrice2': '1.7976931348623157e+308', 'AskVolume2': '0', 'AskVolume1': '5', 'InstrumentID': 'cu2311C68000', 'BandingLowerPrice': '0.0', 'SettlementPrice': '1.7976931348623157e+308', 'AskVolume4': '0', 'AskPrice2': '1.7976931348623157e+308', 'BidVolume4': '0', 'UpperLimitPrice': '4376.0', 'PreClosePrice': '224.0', 'reserve2': '', 'TradingDay': '20231013', 'timestamp': '1697117448.539809', 'AskPrice4': '1.7976931348623157e+308', 'BidPrice5': '1.7976931348623157e+308', 'quote_time': 1697203846.0}}
2023-10-12 21:30:48,548 sys_exception wrapper INFO !!!error= '<' not supported between instances of 'str' and 'float' !!! {'quote': {'Volume': '323', 'OpenPrice': '121.00000000000001', 'Turnover': '214335.0', 'HighestPrice': '142.0', 'BidVolume1': '22', 'AskPrice5': '1.7976931348623157e+308', 'ExchangeInstID': '', 'BidPrice3': '1.7976931348623157e+308', 'AveragePrice': '663.5758513931888', 'UpdateTime': '21:30:46', 'BidPrice4': '1.7976931348623157e+308', 'CurrDelta': '1.7976931348623157e+308', 'LowerLimitPrice': '1.0', 'ExchangeID': '', 'AskPrice1': '140.0', 'ClosePrice': '1.7976931348623157e+308', 'ActionDay': '20231012', 'BidVolume5': '0', 'OpenInterest': '2022.0', 'AskVolume5': '0', 'LowestPrice': '121.00000000000001', 'PreOpenInterest': '1943.0', 'BidVolume2': '0', 'BidPrice1': '139.0', 'AskVolume3': '0', 'PreDelta': '0.0', 'AskPrice3': '1.7976931348623157e+308', 'PreSettlementPrice': '141.0', 'UpdateMillisec': '0', 'BidVolume3': '0', 'LastPrice': '140.0', 'BandingUpperPrice': '0.0', 'reserve1': '', 'BidPrice2': '1.7976931348623157e+308', 'AskVolume2': '0', 'AskVolume1': '34', 'InstrumentID': 'al2311P19000', 'BandingLowerPrice': '0.0', 'SettlementPrice': '1.7976931348623157e+308', 'AskVolume4': '0', 'AskPrice2': '1.7976931348623157e+308', 'BidVolume4': '0', 'UpperLimitPrice': '1286.0', 'PreClosePrice': '119.0', 'reserve2': '', 'TradingDay': '20231013', 'timestamp': '1697117448.546022', 'AskPrice4': '1.7976931348623157e+308', 'BidPrice5': '1.7976931348623157e+308', 'quote_time': 1697203846.0}}
2023-10-12 21:30:48,548 sys_exception wrapper INFO !!!error= '<' not supported between instances of 'str' and 'float' !!! {'quote': {'Volume': '377', 'OpenPrice': '36.0', 'Turnover': '186690.0', 'HighestPrice': '36.5', 'BidVolume1': '1', 'AskPrice5': '1.7976931348623157e+308', 'ExchangeInstID': '', 'BidPrice3': '1.7976931348623157e+308', 'AveragePrice': '495.19893899204243', 'UpdateTime': '21:30:46', 'BidPrice4': '1.7976931348623157e+308', 'CurrDelta': '1.7976931348623157e+308', 'LowerLimitPrice': '0.5', 'ExchangeID': '', 'AskPrice1': '35.5', 'ClosePrice': '1.7976931348623157e+308', 'ActionDay': '20231012', 'BidVolume5': '0', 'OpenInterest': '1466.0', 'AskVolume5': '0', 'LowestPrice': '28.000000000000004', 'PreOpenInterest': '1407.0', 'BidVolume2': '0', 'BidPrice1': '34.0', 'AskVolume3': '0', 'PreDelta': '0.0', 'AskPrice3': '1.7976931348623157e+308', 'PreSettlementPrice': '39.5', 'UpdateMillisec': '0', 'BidVolume3': '0', 'LastPrice': '33.5', 'BandingUpperPrice': '0.0', 'reserve1': '', 'BidPrice2': '1.7976931348623157e+308', 'AskVolume2': '0', 'AskVolume1': '10', 'InstrumentID': 'ag2311C5800', 'BandingLowerPrice': '0.0', 'SettlementPrice': '1.7976931348623157e+308', 'AskVolume4': '0', 'AskPrice2': '1.7976931348623157e+308', 'BidVolume4': '0', 'UpperLimitPrice': '435.5', 'PreClosePrice': '41.5', 'reserve2': '', 'TradingDay': '20231013', 'timestamp': '1697117448.5414321', 'AskPrice4': '1.7976931348623157e+308', 'BidPrice5': '1.7976931348623157e+308', 'quote_time': 1697203846.0}}
2023-10-12 21:30:49,059 sys_exception wrapper INFO !!!error= '<' not supported between instances of 'str' and 'float' !!! {'quote': {'Volume': '377', 'OpenPrice': '36.0', 'Turnover': '186690.0', 'HighestPrice': '36.5', 'BidVolume1': '11', 'AskPrice5': '1.7976931348623157e+308', 'ExchangeInstID': '', 'BidPrice3': '1.7976931348623157e+308', 'AveragePrice': '495.19893899204243', 'UpdateTime': '21:30:46', 'BidPrice4': '1.7976931348623157e+308', 'CurrDelta': '1.7976931348623157e+308', 'LowerLimitPrice': '0.5', 'ExchangeID': '', 'AskPrice1': '35.5', 'ClosePrice': '1.7976931348623157e+308', 'ActionDay': '20231012', 'BidVolume5': '0', 'OpenInterest': '1466.0', 'AskVolume5': '0', 'LowestPrice': '28.000000000000004', 'PreOpenInterest': '1407.0', 'BidVolume2': '0', 'BidPrice1': '34.0', 'AskVolume3': '0', 'PreDelta': '0.0', 'AskPrice3': '1.7976931348623157e+308', 'PreSettlementPrice': '39.5', 'UpdateMillisec': '500', 'BidVolume3': '0', 'LastPrice': '33.5', 'BandingUpperPrice': '0.0', 'reserve1': '', 'BidPrice2': '1.7976931348623157e+308', 'AskVolume2': '0', 'AskVolume1': '10', 'InstrumentID': 'ag2311C5800', 'BandingLowerPrice': '0.0', 'SettlementPrice': '1.7976931348623157e+308', 'AskVolume4': '0', 'AskPrice2': '1.7976931348623157e+308', 'BidVolume4': '0', 'UpperLimitPrice': '435.5', 'PreClosePrice': '41.5', 'reserve2': '', 'TradingDay': '20231013', 'timestamp': '1697117449.016711', 'AskPrice4': '1.7976931348623157e+308', 'BidPrice5': '1.7976931348623157e+308', 'quote_time': 1697203846.5}}
2023-10-12 21:30:49,547 sys_exception wrapper INFO !!!error= '<' not supported between instances of 'str' and 'float' !!! {'quote': {'Volume': '946', 'OpenPrice': '162.0', 'Turnover': '841730.0', 'HighestPrice': '202.00000000000003', 'BidVolume1': '41', 'AskPrice5': '1.7976931348623157e+308', 'ExchangeInstID': '', 'BidPrice3': '1.7976931348623157e+308', 'AveragePrice': '889.7780126849894', 'UpdateTime': '21:30:47', 'BidPrice4': '1.7976931348623157e+308', 'CurrDelta': '1.7976931348623157e+308', 'LowerLimitPrice': '2.0', 'ExchangeID': '', 'AskPrice1': '180.00000000000003', 'ClosePrice': '1.7976931348623157e+308', 'ActionDay': '20231012', 'BidVolume5': '0', 'OpenInterest': '3613.0', 'AskVolume5': '0', 'LowestPrice': '160.0', 'PreOpenInterest': '3480.0', 'BidVolume2': '0', 'BidPrice1': '178.00000000000003', 'AskVolume3': '0', 'PreDelta': '0.0', 'AskPrice3': '1.7976931348623157e+308', 'PreSettlementPrice': '374.0', 'UpdateMillisec': '0', 'BidVolume3': '0', 'LastPrice': '178.00000000000003', 'BandingUpperPrice': '0.0', 'reserve1': '', 'BidPrice2': '1.7976931348623157e+308', 'AskVolume2': '0', 'AskVolume1': '14', 'InstrumentID': 'cu2311C68000', 'BandingLowerPrice': '0.0', 'SettlementPrice': '1.7976931348623157e+308', 'AskVolume4': '0', 'AskPrice2': '1.7976931348623157e+308', 'BidVolume4': '0', 'UpperLimitPrice': '4376.0', 'PreClosePrice': '224.0', 'reserve2': '', 'TradingDay': '20231013', 'timestamp': '1697117449.542662', 'AskPrice4': '1.7976931348623157e+308', 'BidPrice5': '1.7976931348623157e+308', 'quote_time': 1697203847.0}}
2023-10-12 21:30:49,558 sys_exception wrapper INFO !!!error= '<' not supported between instances of 'str' and 'float' !!! {'quote': {'Volume': '879', 'OpenPrice': '10.0', 'Turnover': '74410.0', 'HighestPrice': '10.0', 'BidVolume1': '368', 'AskPrice5': '1.7976931348623157e+308', 'ExchangeInstID': '', 'BidPrice3': '1.7976931348623157e+308', 'AveragePrice': '84.65301478953356', 'UpdateTime': '21:30:47', 'BidPrice4': '1.7976931348623157e+308', 'CurrDelta': '1.7976931348623157e+308', 'LowerLimitPrice': '0.5', 'ExchangeID': '', 'AskPrice1': '8.5', 'ClosePrice': '1.7976931348623157e+308', 'ActionDay': '20231012', 'BidVolume5': '0', 'OpenInterest': '12221.0', 'AskVolume5': '0', 'LowestPrice': '8.0', 'PreOpenInterest': '11857.0', 'BidVolume2': '0', 'BidPrice1': '8.0', 'AskVolume3': '0', 'PreDelta': '0.0', 'AskPrice3': '1.7976931348623157e+308', 'PreSettlementPrice': '14.5', 'UpdateMillisec': '0', 'BidVolume3': '0', 'LastPrice': '8.5', 'BandingUpperPrice': '0.0', 'reserve1': '', 'BidPrice2': '1.7976931348623157e+308', 'AskVolume2': '0', 'AskVolume1': '20', 'InstrumentID': 'rb2311P3500', 'BandingLowerPrice': '0.0', 'SettlementPrice': '1.7976931348623157e+308', 'AskVolume4': '0', 'AskPrice2': '1.7976931348623157e+308', 'BidVolume4': '0', 'UpperLimitPrice': '193.5', 'PreClosePrice': '10.5', 'reserve2': '', 'TradingDay': '20231013', 'timestamp': '1697117449.554365', 'AskPrice4': '1.7976931348623157e+308', 'BidPrice5': '1.7976931348623157e+308', 'quote_time': 1697203847.0}}
2023-10-12 21:30:49,752 sys_exception wrapper INFO !!!error= '<' not supported between instances of 'str' and 'float' !!! {'quote': {'Volume': '613', 'OpenPrice': '170.00000000000003', 'Turnover': '551420.0', 'HighestPrice': '202.00000000000003', 'BidVolume1': '9', 'AskPrice5': '1.7976931348623157e+308', 'ExchangeInstID': '', 'BidPrice3': '1.7976931348623157e+308', 'AveragePrice': '899.5432300163133', 'UpdateTime': '21:30:47', 'BidPrice4': '1.7976931348623157e+308', 'CurrDelta': '1.7976931348623157e+308', 'LowerLimitPrice': '2.0', 'ExchangeID': '', 'AskPrice1': '198.00000000000003', 'ClosePrice': '1.7976931348623157e+308', 'ActionDay': '20231012', 'BidVolume5': '0', 'OpenInterest': '3738.0', 'AskVolume5': '0', 'LowestPrice': '158.0', 'PreOpenInterest': '3752.0', 'BidVolume2': '0', 'BidPrice1': '194.00000000000003', 'AskVolume3': '0', 'PreDelta': '0.0', 'AskPrice3': '1.7976931348623157e+308', 'PreSettlementPrice': '260.0', 'UpdateMillisec': '0', 'BidVolume3': '0', 'LastPrice': '194.00000000000003', 'BandingUpperPrice': '0.0', 'reserve1': '', 'BidPrice2': '1.7976931348623157e+308', 'AskVolume2': '0', 'AskVolume1': '11', 'InstrumentID': 'cu2311P65000', 'BandingLowerPrice': '0.0', 'SettlementPrice': '1.7976931348623157e+308', 'AskVolume4': '0', 'AskPrice2': '1.7976931348623157e+308', 'BidVolume4': '0', 'UpperLimitPrice': '4262.0', 'PreClosePrice': '160.0', 'reserve2': '', 'TradingDay': '20231013', 'timestamp': '1697117449.543969', 'AskPrice4': '1.7976931348623157e+308', 'BidPrice5': '1.7976931348623157e+308', 'quote_time': 1697203847.0}}
2023-10-12 21:30:50,092 sys_exception wrapper INFO !!!error= '<' not supported between instances of 'str' and 'float' !!! {'quote': {'Volume': '377', 'OpenPrice': '36.0', 'Turnover': '186690.0', 'HighestPrice': '36.5', 'BidVolume1': '1', 'AskPrice5': '1.7976931348623157e+308', 'ExchangeInstID': '', 'BidPrice3': '1.7976931348623157e+308', 'AveragePrice': '495.19893899204243', 'UpdateTime': '21:30:47', 'BidPrice4': '1.7976931348623157e+308', 'CurrDelta': '1.7976931348623157e+308', 'LowerLimitPrice': '0.5', 'ExchangeID': '', 'AskPrice1': '35.5', 'ClosePrice': '1.7976931348623157e+308', 'ActionDay': '20231012', 'BidVolume5': '0', 'OpenInterest': '1466.0', 'AskVolume5': '0', 'LowestPrice': '28.000000000000004', 'PreOpenInterest': '1407.0', 'BidVolume2': '0', 'BidPrice1': '34.0', 'AskVolume3': '0', 'PreDelta': '0.0', 'AskPrice3': '1.7976931348623157e+308', 'PreSettlementPrice': '39.5', 'UpdateMillisec': '500', 'BidVolume3': '0', 'LastPrice': '33.5', 'BandingUpperPrice': '0.0', 'reserve1': '', 'BidPrice2': '1.7976931348623157e+308', 'AskVolume2': '0', 'AskVolume1': '10', 'InstrumentID': 'ag2311C5800', 'BandingLowerPrice': '0.0', 'SettlementPrice': '1.7976931348623157e+308', 'AskVolume4': '0', 'AskPrice2': '1.7976931348623157e+308', 'BidVolume4': '0', 'UpperLimitPrice': '435.5', 'PreClosePrice': '41.5', 'reserve2': '', 'TradingDay': '20231013', 'timestamp': '1697117450.088468', 'AskPrice4': '1.7976931348623157e+308', 'BidPrice5': '1.7976931348623157e+308', 'quote_time': 1697203847.5}}
2023-10-12 21:30:50,093 sys_exception wrapper INFO !!!error= '<' not supported between instances of 'str' and 'float' !!! {'quote': {'Volume': '324', 'OpenPrice': '121.00000000000001', 'Turnover': '215035.0', 'HighestPrice': '142.0', 'BidVolume1': '22', 'AskPrice5': '1.7976931348623157e+308', 'ExchangeInstID': '', 'BidPrice3': '1.7976931348623157e+308', 'AveragePrice': '663.6882716049382', 'UpdateTime': '21:30:47', 'BidPrice4': '1.7976931348623157e+308', 'CurrDelta': '1.7976931348623157e+308', 'LowerLimitPrice': '1.0', 'ExchangeID': '', 'AskPrice1': '140.0', 'ClosePrice': '1.7976931348623157e+308', 'ActionDay': '20231012', 'BidVolume5': '0', 'OpenInterest': '2021.0', 'AskVolume5': '0', 'LowestPrice': '121.00000000000001', 'PreOpenInterest': '1943.0', 'BidVolume2': '0', 'BidPrice1': '139.0', 'AskVolume3': '0', 'PreDelta': '0.0', 'AskPrice3': '1.7976931348623157e+308', 'PreSettlementPrice': '141.0', 'UpdateMillisec': '500', 'BidVolume3': '0', 'LastPrice': '140.0', 'BandingUpperPrice': '0.0', 'reserve1': '', 'BidPrice2': '1.7976931348623157e+308', 'AskVolume2': '0', 'AskVolume1': '33', 'InstrumentID': 'al2311P19000', 'BandingLowerPrice': '0.0', 'SettlementPrice': '1.7976931348623157e+308', 'AskVolume4': '0', 'AskPrice2': '1.7976931348623157e+308', 'BidVolume4': '0', 'UpperLimitPrice': '1286.0', 'PreClosePrice': '119.0', 'reserve2': '', 'TradingDay': '20231013', 'timestamp': '1697117450.092454', 'AskPrice4': '1.7976931348623157e+308', 'BidPrice5': '1.7976931348623157e+308', 'quote_time': 1697203847.5}}
2023-10-12 21:30:50,209 sys_exception wrapper INFO !!!error= '<' not supported between instances of 'str' and 'float' !!! {'quote': {'Volume': '976', 'OpenPrice': '162.0', 'Turnover': '868430.0', 'HighestPrice': '202.00000000000003', 'BidVolume1': '11', 'AskPrice5': '1.7976931348623157e+308', 'ExchangeInstID': '', 'BidPrice3': '1.7976931348623157e+308', 'AveragePrice': '889.7848360655738', 'UpdateTime': '21:30:47', 'BidPrice4': '1.7976931348623157e+308', 'CurrDelta': '1.7976931348623157e+308', 'LowerLimitPrice': '2.0', 'ExchangeID': '', 'AskPrice1': '180.00000000000003', 'ClosePrice': '1.7976931348623157e+308', 'ActionDay': '20231012', 'BidVolume5': '0', 'OpenInterest': '3627.0', 'AskVolume5': '0', 'LowestPrice': '160.0', 'PreOpenInterest': '3480.0', 'BidVolume2': '0', 'BidPrice1': '178.00000000000003', 'AskVolume3': '0', 'PreDelta': '0.0', 'AskPrice3': '1.7976931348623157e+308', 'PreSettlementPrice': '374.0', 'UpdateMillisec': '500', 'BidVolume3': '0', 'LastPrice': '178.00000000000003', 'BandingUpperPrice': '0.0', 'reserve1': '', 'BidPrice2': '1.7976931348623157e+308', 'AskVolume2': '0', 'AskVolume1': '18', 'InstrumentID': 'cu2311C68000', 'BandingLowerPrice': '0.0', 'SettlementPrice': '1.7976931348623157e+308', 'AskVolume4': '0', 'AskPrice2': '1.7976931348623157e+308', 'BidVolume4': '0', 'UpperLimitPrice': '4376.0', 'PreClosePrice': '224.0', 'reserve2': '', 'TradingDay': '20231013', 'timestamp': '1697117450.084337', 'AskPrice4': '1.7976931348623157e+308', 'BidPrice5': '1.7976931348623157e+308', 'quote_time': 1697203847.5}}
2023-10-12 21:30:50,515 sys_exception wrapper INFO !!!error= '<' not supported between instances of 'str' and 'float' !!! {'quote': {'Volume': '19', 'OpenPrice': '14.0', 'Turnover': '4275.0', 'HighestPrice': '16.0', 'BidVolume1': '2', 'AskPrice5': '1.7976931348623157e+308', 'ExchangeInstID': '', 'BidPrice3': '1.7976931348623157e+308', 'AveragePrice': '225.0', 'UpdateTime': '21:30:47', 'BidPrice4': '1.7976931348623157e+308', 'CurrDelta': '1.7976931348623157e+308', 'LowerLimitPrice': '0.5', 'ExchangeID': '', 'AskPrice1': '15.500000000000002', 'ClosePrice': '1.7976931348623157e+308', 'ActionDay': '20231012', 'BidVolume5': '0', 'OpenInterest': '937.0', 'AskVolume5': '0', 'LowestPrice': '14.0', 'PreOpenInterest': '927.0', 'BidVolume2': '0', 'BidPrice1': '13.500000000000002', 'AskVolume3': '0', 'PreDelta': '0.0', 'AskPrice3': '1.7976931348623157e+308', 'PreSettlementPrice': '32.5', 'UpdateMillisec': '500', 'BidVolume3': '0', 'LastPrice': '14.500000000000002', 'BandingUpperPrice': '0.0', 'reserve1': '', 'BidPrice2': '1.7976931348623157e+308', 'AskVolume2': '0', 'AskVolume1': '1', 'InstrumentID': 'ag2311P5500', 'BandingLowerPrice': '0.0', 'SettlementPrice': '1.7976931348623157e+308', 'AskVolume4': '0', 'AskPrice2': '1.7976931348623157e+308', 'BidVolume4': '0', 'UpperLimitPrice': '428.5', 'PreClosePrice': '14.0', 'reserve2': '', 'TradingDay': '20231013', 'timestamp': '1697117450.089026', 'AskPrice4': '1.7976931348623157e+308', 'BidPrice5': '1.7976931348623157e+308', 'quote_time': 1697203847.5}}
2023-10-12 21:30:50,580 sys_exception wrapper INFO !!!error= '<' not supported between instances of 'str' and 'float' !!! {'quote': {'Volume': '156', 'OpenPrice': '93.00000000000001', 'Turnover': '145960.00000000003', 'HighestPrice': '104.00000000000001', 'BidVolume1': '6', 'AskPrice5': '1.7976931348623157e+308', 'ExchangeInstID': '', 'BidPrice3': '1.7976931348623157e+308', 'AveragePrice': '935.6410256410259', 'UpdateTime': '21:30:48', 'BidPrice4': '1.7976931348623157e+308', 'CurrDelta': '1.7976931348623157e+308', 'LowerLimitPrice': '1.0', 'ExchangeID': '', 'AskPrice1': '99.00000000000001', 'ClosePrice': '1.7976931348623157e+308', 'ActionDay': '20231012', 'BidVolume5': '0', 'OpenInterest': '532.0', 'AskVolume5': '0', 'LowestPrice': '78.0', 'PreOpenInterest': '504.0', 'BidVolume2': '0', 'BidPrice1': '97.00000000000001', 'AskVolume3': '0', 'PreDelta': '0.0', 'AskPrice3': '1.7976931348623157e+308', 'PreSettlementPrice': '198.0', 'UpdateMillisec': '0', 'BidVolume3': '0', 'LastPrice': '99.00000000000001', 'BandingUpperPrice': '0.0', 'reserve1': '', 'BidPrice2': '1.7976931348623157e+308', 'AskVolume2': '0', 'AskVolume1': '5', 'InstrumentID': 'ru2311P13000', 'BandingLowerPrice': '0.0', 'SettlementPrice': '1.7976931348623157e+308', 'AskVolume4': '0', 'AskPrice2': '1.7976931348623157e+308', 'BidVolume4': '0', 'UpperLimitPrice': '992.0', 'PreClosePrice': '94.0', 'reserve2': '', 'TradingDay': '20231013', 'timestamp': '1697117450.5772002', 'AskPrice4': '1.7976931348623157e+308', 'BidPrice5': '1.7976931348623157e+308', 'quote_time': 1697203848.0}}
